state,total_claims,total_billed,denial_rate,avg_billed
AZ,656,3176517.25,13.109756097560975,4842.251905487805
CA,2389,12914020.79,13.520301381331102,5405.617743825868
FL,1512,7879730.04,14.02116402116402,5211.461666666667
GA,760,3642017.83,14.605263157894738,4792.128723684211
IL,929,4829137.88,15.500538213132401,5198.2108503767495
MI,609,2985825.58,14.12151067323481,4902.833464696223
NC,785,4329243.43,14.904458598726114,5514.95978343949
NJ,572,3225074.85,11.713286713286713,5638.2427447552445
NY,1657,8491538.83,13.88050694025347,5124.646246228123
OH,783,3757089.01,14.687100893997446,4798.325683269476
PA,762,4511186.98,16.141732283464567,5920.192887139108
TN,460,2065809.36,11.73913043478261,4490.889913043478
TX,1864,9845293.65,14.753218884120173,5281.80989806867
VA,650,3512481.44,11.846153846153847,5403.8176
WA,612,3269252.9,13.23529411764706,5341.916503267974
