yr_month,total_claims,total_billed,total_paid,denial_rate
2022-01,400,2141012.11,1044067.28,16.25
2022-02,354,1903456.8,994068.37,11.864406779661017
2022-03,421,1971955.28,1026640.0800000001,16.6270783847981
2022-04,381,2055475.02,1056847.42,14.960629921259844
2022-05,408,2719060.75,1394206.42,13.970588235294118
2022-06,417,2268857.55,1185329.17,14.628297362110313
2022-07,458,2094123.88,1000951.13,14.41048034934498
2022-08,447,2502399.12,1320699.18,14.317673378076062
2022-09,411,2603145.97,1506606.71,9.732360097323602
2022-10,462,2555494.48,1390328.59,15.800865800865802
2022-11,432,2209446.02,1158829.17,12.962962962962962
2022-12,416,2073465.01,1133863.59,13.701923076923078
2023-01,434,2102490.18,1154972.94,13.82488479262673
2023-02,378,1790241.76,884156.15,12.16931216931217
2023-03,401,1828828.03,900091.28,16.458852867830423
2023-04,389,2174693.83,1108202.14,12.853470437017995
2023-05,422,2291211.64,1156440.18,15.876777251184834
2023-06,365,2009985.57,1108857.85,15.616438356164384
2023-07,427,2034041.9,1029325.64,13.348946135831383
2023-08,426,2022123.11,1105831.89,14.084507042253522
2023-09,420,2488122.96,1356769.15,12.142857142857142
2023-10,462,2166446.97,1225760.51,11.688311688311687
2023-11,398,1915632.97,939917.02,13.819095477386934
2023-12,390,2018480.0,1064775.72,14.102564102564102
2024-01,418,2099963.02,1056193.8699999999,13.875598086124402
2024-02,455,2686096.99,1432319.88,12.747252747252746
2024-03,434,1955148.89,1044792.42,13.13364055299539
2024-04,394,1748657.15,1022080.67,14.974619289340103
2024-05,434,2483754.04,1422754.14,13.594470046082948
2024-06,426,2332485.61,1320015.57,11.267605633802818
2024-07,436,2155592.11,1148321.82,15.36697247706422
2024-08,434,2254033.73,1162284.2,17.28110599078341
2024-09,427,2200993.55,1075650.14,14.285714285714285
2024-10,436,2488344.32,1402570.3,13.990825688073393
2024-11,387,1923146.37,997950.67,14.987080103359174
2024-12,400,2165813.13,1159693.79,13.5
