provider_id,total_claims,total_billed,total_paid,denial_rate,avg_billed
PRV0128,96,677363.35,340089.71,9.375,7055.868229166666
PRV0156,85,673666.12,383962.19,12.941176470588237,7925.483764705882
PRV0038,95,651682.46,344064.92,14.736842105263156,6859.815368421052
PRV0157,87,616217.47,356013.23,16.091954022988507,7082.959425287356
PRV0084,97,607643.14,225225.16,19.587628865979383,6264.362268041237
PRV0009,98,601727.92,323097.86,15.306122448979592,6140.080816326531
PRV0013,78,600190.78,279075.73,7.6923076923076925,7694.75358974359
PRV0088,97,595674.73,332460.0,15.463917525773196,6140.976597938145
PRV0007,91,588081.79,329821.93,15.384615384615385,6462.437252747253
PRV0179,73,585687.24,204632.18,17.80821917808219,8023.112876712328
PRV0110,85,579814.51,303458.61,12.941176470588237,6821.347176470588
PRV0069,72,562785.35,311283.27999999997,15.277777777777779,7816.4631944444445
PRV0199,87,553507.62,237836.19,17.24137931034483,6362.156551724138
PRV0116,83,549357.88,287016.46,9.63855421686747,6618.769638554217
PRV0126,77,543461.0,231220.28,16.883116883116884,7057.935064935065
PRV0056,65,543004.15,262896.83,12.307692307692308,8353.91
PRV0117,82,536322.36,299911.04000000004,12.195121951219512,6540.516585365854
PRV0135,79,534466.16,298124.48,12.658227848101266,6765.394430379747
PRV0062,83,531568.74,287254.95,13.253012048192772,6404.442650602409
PRV0033,82,525111.0700000001,305734.83,6.097560975609756,6403.793536585366
PRV0002,72,519608.4,299285.28,8.333333333333332,7216.783333333334
PRV0015,86,519482.01,292431.26,10.465116279069768,6040.488488372093
PRV0089,84,517356.83999999997,248539.19,9.523809523809524,6159.009999999999
PRV0079,77,516762.89,301695.89,15.584415584415584,6711.206363636364
PRV0095,94,510466.79000000004,246853.91,9.574468085106384,5430.497765957447
PRV0150,75,510446.26,309163.11,16.0,6805.950133333334
PRV0137,80,510104.49,292415.54,12.5,6376.306125
PRV0047,92,508714.62,313015.93,13.043478260869565,5529.506739130435
PRV0114,63,495172.91,261994.1,9.523809523809524,7859.88746031746
PRV0065,77,493527.77,305883.78,10.38961038961039,6409.4515584415585
PRV0087,80,486360.51,283344.92,11.25,6079.506375
PRV0176,85,486041.72,233388.37,16.470588235294116,5718.137882352941
PRV0074,81,485993.63,248852.55,4.938271604938271,5999.9213580246915
PRV0030,69,481060.5,259861.39,8.695652173913043,6971.891304347826
PRV0102,83,475085.52999999997,198798.77000000002,19.27710843373494,5723.9220481927705
PRV0174,81,474570.07,268153.24,17.28395061728395,5858.88975308642
PRV0043,85,474204.85000000003,282109.61,15.294117647058824,5578.880588235294
PRV0006,77,473169.95,227857.94,9.090909090909092,6145.064285714286
PRV0081,80,473044.99,211544.47,11.25,5913.0623749999995
PRV0034,85,472150.34,206950.4,16.470588235294116,5554.709882352941
PRV0060,76,471070.82,289074.38,14.473684210526317,6198.300263157895
PRV0184,84,468959.07,205194.01,7.142857142857142,5582.846071428571
PRV0112,94,465367.52,283322.16,9.574468085106384,4950.71829787234
PRV0191,84,465256.59,245147.7,9.523809523809524,5538.768928571429
PRV0118,77,457811.62,303163.31,15.584415584415584,5945.605454545454
PRV0197,72,455163.45,260507.49,13.88888888888889,6321.714583333333
PRV0193,87,453578.08999999997,238802.57,17.24137931034483,5213.5412643678155
PRV0028,79,452315.74,179976.94,13.924050632911392,5725.515696202531
PRV0040,75,449953.76,280179.5,14.666666666666666,5999.383466666667
PRV0143,77,447444.17,258858.89,10.38961038961039,5810.9632467532465
